Episode 1 Step 50: Training Loss nan, Return 9.0
Episode 420 Step 346: Training Loss 0.08818203955888748, Return 295.0
Episode 421 Step 368: Training Loss 0.08775458484888077, Return 234.0
Episode 422 Step 432: Training Loss 0.06733287870883942, Return 361.0
Episode 423 Step 254: Training Loss 0.08068133145570755, Return 212.0
Episode 424 Step 246: Training Loss 0.03567449748516083, Return 500.0
Episode 425 Step 264: Training Loss 0.11607552319765091, Return 199.0
Episode 426 Step 316: Training Loss 0.07287303358316422, Return 342.0
Episode 427 Step 344: Training Loss 0.02693503350019455, Return 279.0
Episode 428 Step 293: Training Loss 0.047016825526952744, Return 500.0
Episode 429 Step 306: Training Loss 0.07016812264919281, Return 500.0
Episode 430 Step 281: Training Loss 0.04772023484110832, Return 492.0
Episode 431 Step 277: Training Loss 0.07414624840021133, Return 165.0
Episode 432 Step 209: Training Loss 0.09204442799091339, Return 257.0
Episode 433 Step 215: Training Loss 0.07672802358865738, Return 208.0
Episode 434 Step 294: Training Loss 0.018790220841765404, Return 298.0
Episode 435 Step 231: Training Loss 0.00998014397919178, Return 329.0
Episode 436 Step 278: Training Loss 0.010224074125289917, Return 218.0
Episode 437 Step 209: Training Loss 0.009598853997886181, Return 267.0
Episode 438 Step 236: Training Loss 0.0095191840082407, Return 369.0
Episode 439 Step 326: Training Loss 0.009298622608184814, Return 500.0
Episode 440 Step 404: Training Loss 0.009243273176252842, Return 275.0
Episode 441 Step 326: Training Loss 0.00906419288367033, Return 331.0
Episode 442 Step 273: Training Loss 0.010903563350439072, Return 274.0
Episode 443 Step 221: Training Loss 0.009026212617754936, Return 470.0
Episode 444 Step 261: Training Loss 0.009523713029921055, Return 500.0
Episode 445 Step 239: Training Loss 0.007897596806287766, Return 262.0
Episode 446 Step 327: Training Loss 0.011316858232021332, Return 282.0
Episode 447 Step 367: Training Loss 0.010684611275792122, Return 481.0
Episode 448 Step 286: Training Loss 0.009866521693766117, Return 460.0
Episode 449 Step 333: Training Loss 0.010228610597550869, Return 227.0
Episode 450 Step 265: Training Loss 0.016416264697909355, Return 340.0
Episode 451 Step 16: Training Loss 0.018739160150289536, Return 227.0
Episode 452 Step 267: Training Loss 0.11487162858247757, Return 43.0
Episode 453 Step 217: Training Loss 0.14053940773010254, Return 211.0
Episode 454 Step 245: Training Loss 0.08260630071163177, Return 300.0
Episode 455 Step 223: Training Loss 0.1196008175611496, Return 195.0
Episode 456 Step 41: Training Loss 0.1042596772313118, Return 307.0
Episode 457 Step 263: Training Loss 0.19961056113243103, Return 393.0
Episode 458 Step 102: Training Loss 0.1609881967306137, Return 500.0
Episode 459 Step 177: Training Loss 0.31180447340011597, Return 252.0
Episode 460 Step 194: Training Loss 0.3172323405742645, Return 179.0
Episode 461 Step 269: Training Loss 0.2624887526035309, Return 312.0
Episode 462 Step 248: Training Loss 0.20621536672115326, Return 282.0
Episode 463 Step 228: Training Loss 0.18753647804260254, Return 287.0
Episode 464 Step 296: Training Loss 0.17757020890712738, Return 358.0
Episode 465 Step 307: Training Loss 0.21458221971988678, Return 249.0
Episode 466 Step 242: Training Loss 0.18075290322303772, Return 376.0
Episode 467 Step 456: Training Loss 0.17577993869781494, Return 252.0
Episode 468 Step 280: Training Loss 0.1942358762025833, Return 334.0
Episode 469 Step 291: Training Loss 0.16701571643352509, Return 293.0
Episode 470 Step 292: Training Loss 0.11419954895973206, Return 386.0
Episode 471 Step 282: Training Loss 0.19003155827522278, Return 247.0
Episode 472 Step 500: Training Loss 0.13363367319107056, Return 345.0
Episode 473 Step 281: Training Loss 0.3191182017326355, Return 245.0
Episode 474 Step 349: Training Loss 0.3027786314487457, Return 395.0
Episode 475 Step 235: Training Loss 0.2770058810710907, Return 305.0
Episode 476 Step 269: Training Loss 0.3568975627422333, Return 220.0
Episode 477 Step 289: Training Loss 0.30530068278312683, Return 227.0
Episode 478 Step 235: Training Loss 0.26007917523384094, Return 197.0
Episode 479 Step 247: Training Loss 0.33415859937667847, Return 290.0
Episode 480 Step 245: Training Loss 0.3743259906768799, Return 284.0
Episode 481 Step 349: Training Loss 0.27736228704452515, Return 335.0
Episode 482 Step 253: Training Loss 0.28116944432258606, Return 305.0
Episode 483 Step 309: Training Loss 0.322230726480484, Return 275.0
Episode 484 Step 257: Training Loss 0.2187568098306656, Return 234.0
Episode 485 Step 299: Training Loss 0.2403048723936081, Return 210.0
Episode 486 Step 245: Training Loss 0.25083544850349426, Return 229.0
Episode 487 Step 269: Training Loss 0.27774766087532043, Return 226.0
Episode 488 Step 226: Training Loss 0.3228919208049774, Return 200.0
Episode 489 Step 263: Training Loss 0.20876289904117584, Return 218.0
Episode 490 Step 268: Training Loss 0.2799559235572815, Return 218.0
Episode 491 Step 259: Training Loss 0.12028438597917557, Return 238.0
Episode 492 Step 261: Training Loss 0.18412372469902039, Return 198.0
Episode 493 Step 208: Training Loss 0.17419470846652985, Return 227.0
Episode 494 Step 221: Training Loss 0.20655246078968048, Return 208.0
Episode 495 Step 232: Training Loss 0.17873436212539673, Return 188.0
Episode 496 Step 286: Training Loss 0.17512112855911255, Return 285.0
Episode 497 Step 246: Training Loss 0.1601986587047577, Return 271.0
Episode 498 Step 234: Training Loss 0.24203744530677795, Return 266.0
Episode 499 Step 241: Training Loss 0.12068701535463333, Return 265.0
Episode 500 Step 255: Training Loss 0.09963816404342651, Return 244.0
Episode 501 Step 239: Training Loss 0.10187163949012756, Return 306.0
Episode 502 Step 248: Training Loss 0.267660528421402, Return 322.0
Episode 503 Step 329: Training Loss 0.11179184913635254, Return 404.0
Episode 504 Step 261: Training Loss 0.16171911358833313, Return 353.0
Episode 505 Step 285: Training Loss 0.12755388021469116, Return 336.0
Episode 506 Step 292: Training Loss 0.11087094992399216, Return 500.0
Episode 507 Step 355: Training Loss 0.11848150938749313, Return 500.0
Episode 508 Step 301: Training Loss 0.1047709733247757, Return 265.0
Episode 509 Step 315: Training Loss 0.08166822046041489, Return 500.0
Episode 510 Step 374: Training Loss 0.007390862330794334, Return 331.0
Episode 511 Step 500: Training Loss 0.006231268867850304, Return 500.0
Episode 512 Step 486: Training Loss 0.18074515461921692, Return 500.0
Episode 513 Step 500: Training Loss 0.39142683148384094, Return 329.0
Episode 514 Step 498: Training Loss 0.5331615805625916, Return 500.0
Episode 515 Step 500: Training Loss 0.6560578942298889, Return 223.0
Episode 516 Step 455: Training Loss 1.124295949935913, Return 178.0
Episode 517 Step 143: Training Loss 0.7588045597076416, Return 142.0
Episode 518 Step 105: Training Loss 0.6960110068321228, Return 218.0
Episode 519 Step 176: Training Loss 0.939980149269104, Return 117.0
Episode 520 Step 500: Training Loss 0.9880073666572571, Return 172.0
Episode 521 Step 148: Training Loss 1.2108690738677979, Return 161.0
Episode 522 Step 297: Training Loss 0.8361073732376099, Return 193.0
Episode 523 Step 189: Training Loss 1.0916486978530884, Return 142.0
Episode 524 Step 167: Training Loss 0.5984212160110474, Return 311.0
Episode 525 Step 209: Training Loss 1.2075200080871582, Return 254.0
Episode 526 Step 241: Training Loss 0.8062873482704163, Return 143.0
Episode 527 Step 349: Training Loss 1.1304367780685425, Return 500.0
Episode 528 Step 500: Training Loss 1.227453589439392, Return 183.0
Episode 529 Step 500: Training Loss 1.0212671756744385, Return 500.0
Episode 530 Step 319: Training Loss 1.091442584991455, Return 259.0
Episode 531 Step 330: Training Loss 1.3809256553649902, Return 294.0
Episode 532 Step 259: Training Loss 1.2476824522018433, Return 289.0
Episode 533 Step 358: Training Loss 0.948514461517334, Return 299.0
Episode 534 Step 293: Training Loss 1.3354824781417847, Return 500.0
Episode 535 Step 204: Training Loss 1.386377215385437, Return 256.0
Episode 536 Step 312: Training Loss 0.9935649037361145, Return 197.0
Episode 537 Step 306: Training Loss 1.3754740953445435, Return 313.0
Episode 538 Step 279: Training Loss 1.539320468902588, Return 323.0
Episode 539 Step 263: Training Loss 1.2643226385116577, Return 157.0
Episode 540 Step 282: Training Loss 1.3626668453216553, Return 300.0
Episode 541 Step 343: Training Loss 1.0925748348236084, Return 238.0
Episode 542 Step 271: Training Loss 1.2443617582321167, Return 250.0
Episode 543 Step 247: Training Loss 1.161607027053833, Return 500.0
Episode 544 Step 324: Training Loss 1.2547094821929932, Return 268.0
Episode 545 Step 368: Training Loss 0.8252943158149719, Return 264.0
Episode 546 Step 247: Training Loss 0.8100796937942505, Return 260.0
Episode 547 Step 289: Training Loss 0.7189936637878418, Return 340.0
Episode 548 Step 300: Training Loss 0.46946465969085693, Return 500.0
Episode 549 Step 240: Training Loss 0.5540847182273865, Return 267.0
Episode 550 Step 266: Training Loss 0.5993656516075134, Return 291.0
Episode 551 Step 257: Training Loss 0.23494559526443481, Return 221.0
Episode 552 Step 278: Training Loss 0.17071613669395447, Return 291.0
Episode 553 Step 262: Training Loss 0.21357081830501556, Return 230.0
Episode 554 Step 255: Training Loss 0.20734354853630066, Return 276.0
Episode 555 Step 273: Training Loss 0.17632868885993958, Return 234.0
Episode 556 Step 239: Training Loss 0.16502763330936432, Return 262.0
Episode 557 Step 218: Training Loss 0.15893574059009552, Return 207.0
Episode 558 Step 11: Training Loss 0.3999437987804413, Return 222.0
Episode 559 Step 232: Training Loss 0.2593413293361664, Return 275.0
Episode 560 Step 217: Training Loss 0.10543397814035416, Return 301.0
Episode 561 Step 266: Training Loss 0.2127852439880371, Return 310.0
Episode 562 Step 281: Training Loss 0.223441481590271, Return 224.0
Episode 563 Step 51: Training Loss 0.16767017543315887, Return 227.0
Episode 564 Step 215: Training Loss 0.7688312530517578, Return 255.0
Episode 565 Step 202: Training Loss 0.4709028899669647, Return 184.0
Episode 566 Step 230: Training Loss 0.5350399613380432, Return 216.0
Episode 567 Step 195: Training Loss 0.34104394912719727, Return 247.0
Episode 568 Step 241: Training Loss 0.4448360204696655, Return 227.0
Episode 569 Step 235: Training Loss 0.5133181810379028, Return 211.0
Episode 570 Step 252: Training Loss 0.20144154131412506, Return 262.0
Episode 571 Step 215: Training Loss 0.4140489101409912, Return 227.0
Episode 572 Step 242: Training Loss 0.22566558420658112, Return 232.0
Episode 573 Step 200: Training Loss 0.1816738247871399, Return 226.0
Episode 574 Step 218: Training Loss 0.41939109563827515, Return 209.0
Episode 575 Step 246: Training Loss 0.3467743992805481, Return 190.0
Episode 576 Step 233: Training Loss 0.16936485469341278, Return 231.0
Episode 577 Step 219: Training Loss 0.20553076267242432, Return 227.0
Episode 578 Step 197: Training Loss 0.20185953378677368, Return 228.0
Episode 579 Step 201: Training Loss 0.19442561268806458, Return 203.0
Episode 580 Step 212: Training Loss 0.18410231173038483, Return 215.0
Episode 581 Step 193: Training Loss 0.24405810236930847, Return 204.0
Episode 582 Step 240: Training Loss 0.24712149798870087, Return 238.0
Episode 583 Step 211: Training Loss 0.18621252477169037, Return 220.0
Episode 584 Step 214: Training Loss 0.18470603227615356, Return 177.0
Episode 585 Step 196: Training Loss 0.2081250101327896, Return 198.0
Episode 586 Step 211: Training Loss 0.20794567465782166, Return 182.0
Episode 587 Step 203: Training Loss 0.18657352030277252, Return 228.0
Episode 588 Step 201: Training Loss 0.1816897839307785, Return 213.0
Episode 589 Step 193: Training Loss 0.10857813060283661, Return 229.0
Episode 590 Step 198: Training Loss 0.26416346430778503, Return 215.0
Episode 591 Step 224: Training Loss 0.17772606015205383, Return 210.0
Episode 592 Step 222: Training Loss 0.06576193869113922, Return 235.0
Episode 593 Step 207: Training Loss 0.0657757893204689, Return 210.0
Episode 594 Step 210: Training Loss 0.08389738202095032, Return 194.0
Episode 595 Step 184: Training Loss 0.1731976866722107, Return 225.0
Episode 596 Step 225: Training Loss 0.08279009163379669, Return 244.0
Episode 597 Step 202: Training Loss 0.12091907858848572, Return 208.0
Episode 598 Step 203: Training Loss 0.13083776831626892, Return 246.0
Episode 599 Step 227: Training Loss 0.10611414164304733, Return 206.0
Episode 600 Step 233: Training Loss 0.1382683366537094, Return 226.0
