Episode 1 Step 13: Training Loss nan, Return 8.0
Episode 2 Step 42: Training Loss nan, Return 9.0
Episode 3 Step 19: Training Loss nan, Return 9.0
Episode 4 Step 18: Training Loss nan, Return 9.0
Episode 5 Step 13: Training Loss nan, Return 10.0
Episode 6 Step 28: Training Loss nan, Return 11.0
Episode 7 Step 22: Training Loss nan, Return 9.0
Episode 8 Step 24: Training Loss nan, Return 8.0
Episode 9 Step 15: Training Loss nan, Return 11.0
Episode 10 Step 39: Training Loss nan, Return 10.0
Episode 11 Step 18: Training Loss nan, Return 10.0
Episode 12 Step 30: Training Loss nan, Return 9.0
Episode 13 Step 22: Training Loss nan, Return 10.0
Episode 14 Step 12: Training Loss nan, Return 10.0
Episode 15 Step 13: Training Loss nan, Return 10.0
Episode 16 Step 16: Training Loss nan, Return 9.0
Episode 17 Step 21: Training Loss nan, Return 9.0
Episode 18 Step 17: Training Loss nan, Return 9.0
Episode 19 Step 13: Training Loss nan, Return 9.0
Episode 20 Step 13: Training Loss nan, Return 10.0
Episode 21 Step 51: Training Loss nan, Return 9.0
Episode 22 Step 16: Training Loss nan, Return 10.0
Episode 23 Step 26: Training Loss nan, Return 10.0
D:\assignment4\DQN-CartPole-Cartpole\main.py:77: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\torch\csrc\autograd\generated\python_variable_methods.cpp:837.)
  loss = torch.mean(torch.tensor(losses))
Episode 332 Step 14: Training Loss 0.19766636192798615, Return 16.0
Episode 333 Step 9: Training Loss 0.20676428079605103, Return 10.0
Episode 334 Step 12: Training Loss 0.1994309425354004, Return 15.0
Episode 335 Step 12: Training Loss 0.19909143447875977, Return 11.0
Episode 336 Step 15: Training Loss 0.20220859348773956, Return 16.0
Episode 337 Step 16: Training Loss 0.21164558827877045, Return 16.0
Episode 338 Step 14: Training Loss 0.20837582647800446, Return 15.0
Episode 339 Step 13: Training Loss 0.21137571334838867, Return 14.0
Episode 340 Step 15: Training Loss 0.2112991213798523, Return 15.0
Episode 341 Step 13: Training Loss 0.21573549509048462, Return 12.0
Episode 342 Step 18: Training Loss 0.20847219228744507, Return 14.0
Episode 343 Step 15: Training Loss 0.21484407782554626, Return 11.0
Episode 344 Step 15: Training Loss 0.20936733484268188, Return 16.0
Episode 345 Step 14: Training Loss 0.20675909519195557, Return 12.0
Episode 346 Step 14: Training Loss 0.2123662680387497, Return 16.0
Episode 347 Step 15: Training Loss 0.22333557903766632, Return 18.0
Episode 348 Step 16: Training Loss 0.2242593765258789, Return 13.0
Episode 349 Step 20: Training Loss 0.2223173826932907, Return 16.0
Episode 350 Step 14: Training Loss 0.20243112742900848, Return 15.0
Episode 351 Step 14: Training Loss 0.2074706107378006, Return 13.0
Episode 352 Step 18: Training Loss 0.2174629420042038, Return 15.0
Episode 353 Step 13: Training Loss 0.19847682118415833, Return 18.0
Episode 354 Step 15: Training Loss 0.21791543066501617, Return 16.0
Episode 355 Step 13: Training Loss 0.20152252912521362, Return 12.0
Episode 356 Step 14: Training Loss 0.22079022228717804, Return 17.0
Episode 357 Step 13: Training Loss 0.23310591280460358, Return 17.0
Episode 358 Step 15: Training Loss 0.20784209668636322, Return 12.0
Episode 359 Step 17: Training Loss 0.22889167070388794, Return 17.0
Episode 360 Step 14: Training Loss 0.22671416401863098, Return 16.0
Episode 361 Step 16: Training Loss 0.22514118254184723, Return 19.0
Episode 362 Step 10: Training Loss 0.24032239615917206, Return 15.0
Episode 363 Step 19: Training Loss 0.23457801342010498, Return 13.0
Episode 364 Step 17: Training Loss 0.21723774075508118, Return 15.0
Episode 365 Step 20: Training Loss 0.2311742752790451, Return 20.0
Episode 366 Step 20: Training Loss 0.22504445910453796, Return 16.0
Episode 367 Step 12: Training Loss 0.22398759424686432, Return 15.0
Episode 368 Step 19: Training Loss 0.23664070665836334, Return 16.0
Episode 369 Step 16: Training Loss 0.24461528658866882, Return 20.0
Episode 370 Step 16: Training Loss 0.23871609568595886, Return 16.0
Episode 371 Step 8: Training Loss 0.2375955730676651, Return 15.0
Episode 372 Step 13: Training Loss 0.22270426154136658, Return 16.0
Episode 373 Step 18: Training Loss 0.2533148527145386, Return 17.0
Episode 374 Step 20: Training Loss 0.250649094581604, Return 13.0
Episode 375 Step 15: Training Loss 0.2530434727668762, Return 18.0
Episode 376 Step 17: Training Loss 0.24361489713191986, Return 18.0
Episode 377 Step 22: Training Loss 0.24459145963191986, Return 19.0
Episode 378 Step 17: Training Loss 0.25060585141181946, Return 16.0
Episode 379 Step 17: Training Loss 0.247099369764328, Return 18.0
Episode 380 Step 18: Training Loss 0.2404327690601349, Return 17.0
Episode 381 Step 16: Training Loss 0.2585904598236084, Return 19.0
Episode 382 Step 17: Training Loss 0.2528667449951172, Return 15.0
Episode 383 Step 16: Training Loss 0.2518771290779114, Return 16.0
Episode 384 Step 17: Training Loss 0.23775701224803925, Return 16.0
Episode 385 Step 17: Training Loss 0.256487637758255, Return 13.0
Episode 386 Step 13: Training Loss 0.2281840741634369, Return 18.0
Episode 387 Step 17: Training Loss 0.2503893971443176, Return 19.0
Episode 388 Step 19: Training Loss 0.25036126375198364, Return 15.0
Episode 389 Step 15: Training Loss 0.253276526927948, Return 20.0
Episode 390 Step 18: Training Loss 0.2467978298664093, Return 16.0
Episode 391 Step 15: Training Loss 0.24063213169574738, Return 19.0
Episode 392 Step 10: Training Loss 0.2651297450065613, Return 18.0
Episode 393 Step 17: Training Loss 0.24603958427906036, Return 15.0
Episode 394 Step 22: Training Loss 0.2451615184545517, Return 23.0
Episode 395 Step 24: Training Loss 0.2600920796394348, Return 22.0
Episode 396 Step 16: Training Loss 0.27176085114479065, Return 17.0
Episode 397 Step 18: Training Loss 0.26239871978759766, Return 15.0
Episode 398 Step 19: Training Loss 0.2542720437049866, Return 17.0
Episode 399 Step 24: Training Loss 0.2570995092391968, Return 25.0
Episode 400 Step 20: Training Loss 0.2575722932815552, Return 16.0
Episode 401 Step 17: Training Loss 0.24515065550804138, Return 22.0
Episode 402 Step 19: Training Loss 0.2675192058086395, Return 20.0
Episode 403 Step 23: Training Loss 0.26459285616874695, Return 21.0
Episode 404 Step 15: Training Loss 0.2376774102449417, Return 16.0
Episode 405 Step 19: Training Loss 0.26142701506614685, Return 16.0
Episode 406 Step 29: Training Loss 0.2731352150440216, Return 20.0
Episode 407 Step 21: Training Loss 0.26492947340011597, Return 21.0
Episode 408 Step 15: Training Loss 0.26153454184532166, Return 20.0
Episode 409 Step 23: Training Loss 0.2675277590751648, Return 23.0
Episode 410 Step 29: Training Loss 0.2624441981315613, Return 21.0
Episode 411 Step 26: Training Loss 0.262642502784729, Return 24.0
Episode 412 Step 33: Training Loss 0.2764318883419037, Return 22.0
Episode 413 Step 18: Training Loss 0.2692898213863373, Return 26.0
Episode 414 Step 25: Training Loss 0.26543667912483215, Return 22.0
Episode 415 Step 18: Training Loss 0.2791551351547241, Return 19.0
Episode 416 Step 19: Training Loss 0.27006423473358154, Return 23.0
Episode 417 Step 18: Training Loss 0.27321651577949524, Return 17.0
Episode 418 Step 18: Training Loss 0.26983341574668884, Return 26.0
Episode 419 Step 28: Training Loss 0.2765466868877411, Return 23.0
Episode 420 Step 9: Training Loss 0.2766236662864685, Return 16.0
Episode 421 Step 19: Training Loss 0.2673189043998718, Return 23.0
Episode 422 Step 19: Training Loss 0.29973793029785156, Return 16.0
Episode 423 Step 23: Training Loss 0.26383736729621887, Return 27.0
Episode 424 Step 16: Training Loss 0.2975134253501892, Return 22.0
Episode 425 Step 22: Training Loss 0.29020678997039795, Return 24.0
Episode 426 Step 15: Training Loss 0.26423224806785583, Return 24.0
Episode 427 Step 20: Training Loss 0.28500694036483765, Return 22.0
Episode 428 Step 20: Training Loss 0.2884691059589386, Return 17.0
Episode 429 Step 24: Training Loss 0.2712323069572449, Return 17.0
Episode 430 Step 26: Training Loss 0.2948938012123108, Return 23.0
Episode 431 Step 20: Training Loss 0.2999977767467499, Return 20.0
Episode 432 Step 20: Training Loss 0.28158336877822876, Return 23.0
Episode 433 Step 21: Training Loss 0.2983303964138031, Return 21.0
Episode 434 Step 31: Training Loss 0.3005808889865875, Return 25.0
Episode 435 Step 20: Training Loss 0.29144495725631714, Return 21.0
Episode 436 Step 23: Training Loss 0.28795018792152405, Return 24.0
Episode 437 Step 29: Training Loss 0.2736110985279083, Return 20.0
Episode 438 Step 27: Training Loss 0.2868172824382782, Return 20.0
Episode 439 Step 22: Training Loss 0.28931427001953125, Return 20.0
Episode 440 Step 22: Training Loss 0.28789499402046204, Return 21.0
Episode 441 Step 21: Training Loss 0.28925400972366333, Return 22.0
Episode 442 Step 26: Training Loss 0.285407692193985, Return 21.0
Episode 443 Step 28: Training Loss 0.29229360818862915, Return 23.0
Episode 444 Step 25: Training Loss 0.3006700873374939, Return 24.0
Episode 445 Step 21: Training Loss 0.3030196726322174, Return 23.0
Episode 446 Step 28: Training Loss 0.31093788146972656, Return 25.0
Episode 447 Step 26: Training Loss 0.31151628494262695, Return 23.0
Episode 448 Step 17: Training Loss 0.30529147386550903, Return 28.0
Episode 449 Step 24: Training Loss 0.2850086987018585, Return 21.0
Episode 450 Step 27: Training Loss 0.3104044198989868, Return 26.0
Episode 451 Step 24: Training Loss 0.30177152156829834, Return 23.0
Episode 452 Step 23: Training Loss 0.29583749175071716, Return 21.0
Episode 453 Step 25: Training Loss 0.2924433648586273, Return 24.0
Episode 454 Step 26: Training Loss 0.31183502078056335, Return 24.0
Episode 455 Step 22: Training Loss 0.3015178442001343, Return 19.0
Episode 456 Step 26: Training Loss 0.3137352764606476, Return 26.0
Episode 457 Step 16: Training Loss 0.3020571768283844, Return 18.0
Episode 458 Step 33: Training Loss 0.31369245052337646, Return 20.0
Episode 459 Step 39: Training Loss 0.30676567554473877, Return 17.0
Episode 460 Step 24: Training Loss 0.3104805648326874, Return 27.0
Episode 461 Step 40: Training Loss 0.31957897543907166, Return 22.0
Episode 462 Step 31: Training Loss 0.3181886374950409, Return 28.0
Episode 463 Step 24: Training Loss 0.32012611627578735, Return 33.0
Episode 464 Step 33: Training Loss 0.31759437918663025, Return 25.0
Episode 465 Step 20: Training Loss 0.31441453099250793, Return 27.0
Episode 466 Step 33: Training Loss 0.33074507117271423, Return 26.0
Episode 467 Step 34: Training Loss 0.31815165281295776, Return 34.0
Episode 468 Step 25: Training Loss 0.31971150636672974, Return 25.0
Episode 469 Step 26: Training Loss 0.32594063878059387, Return 21.0
Episode 470 Step 18: Training Loss 0.3103085160255432, Return 29.0
Episode 471 Step 19: Training Loss 0.33182916045188904, Return 23.0
Episode 472 Step 36: Training Loss 0.3280232548713684, Return 25.0
Episode 473 Step 21: Training Loss 0.33208155632019043, Return 27.0
Episode 474 Step 34: Training Loss 0.32355058193206787, Return 35.0
Episode 475 Step 39: Training Loss 0.3187916576862335, Return 35.0
Episode 476 Step 30: Training Loss 0.3142813742160797, Return 21.0
Episode 477 Step 36: Training Loss 0.34125816822052, Return 23.0
Episode 478 Step 27: Training Loss 0.36138471961021423, Return 20.0
Episode 479 Step 28: Training Loss 0.33805564045906067, Return 25.0
Episode 480 Step 22: Training Loss 0.31861141324043274, Return 39.0
Episode 481 Step 37: Training Loss 0.33200573921203613, Return 24.0
Episode 482 Step 27: Training Loss 0.32455936074256897, Return 25.0
Episode 483 Step 27: Training Loss 0.3424302935600281, Return 27.0
Episode 484 Step 28: Training Loss 0.33664703369140625, Return 36.0
Episode 485 Step 40: Training Loss 0.3344898819923401, Return 25.0
Episode 486 Step 29: Training Loss 0.3230278193950653, Return 34.0
Episode 487 Step 28: Training Loss 0.3250594139099121, Return 34.0
Episode 488 Step 29: Training Loss 0.32761150598526, Return 37.0
Episode 489 Step 43: Training Loss 0.3215578496456146, Return 31.0
Episode 490 Step 30: Training Loss 0.32290950417518616, Return 28.0
Episode 491 Step 31: Training Loss 0.3192518949508667, Return 29.0
Episode 492 Step 40: Training Loss 0.3407920002937317, Return 25.0
Episode 493 Step 25: Training Loss 0.3107270896434784, Return 26.0
Episode 494 Step 38: Training Loss 0.329897940158844, Return 34.0
Episode 495 Step 34: Training Loss 0.328204870223999, Return 34.0
Episode 496 Step 29: Training Loss 0.33853879570961, Return 40.0
Episode 497 Step 25: Training Loss 0.3533375561237335, Return 27.0
Episode 498 Step 34: Training Loss 0.329109251499176, Return 38.0
Episode 499 Step 31: Training Loss 0.33194366097450256, Return 48.0
Episode 500 Step 30: Training Loss 0.3274869918823242, Return 41.0
Episode 501 Step 36: Training Loss 0.3407609760761261, Return 40.0
Episode 502 Step 38: Training Loss 0.3189794421195984, Return 28.0
Episode 503 Step 49: Training Loss 0.3244765102863312, Return 30.0
Episode 504 Step 51: Training Loss 0.326923668384552, Return 35.0
Episode 505 Step 38: Training Loss 0.3311099112033844, Return 47.0
Episode 506 Step 44: Training Loss 0.33757463097572327, Return 44.0
Episode 507 Step 44: Training Loss 0.33647391200065613, Return 36.0
Episode 508 Step 30: Training Loss 0.33174723386764526, Return 31.0
Episode 509 Step 29: Training Loss 0.3408315181732178, Return 34.0
Episode 510 Step 56: Training Loss 0.32478445768356323, Return 42.0
Episode 511 Step 47: Training Loss 0.33301636576652527, Return 35.0
Episode 512 Step 51: Training Loss 0.3281455636024475, Return 66.0
Episode 513 Step 40: Training Loss 0.30702435970306396, Return 36.0
Episode 514 Step 43: Training Loss 0.32441896200180054, Return 42.0
Episode 515 Step 39: Training Loss 0.3246835172176361, Return 45.0
Episode 516 Step 41: Training Loss 0.3270905613899231, Return 97.0
Episode 517 Step 65: Training Loss 0.33643296360969543, Return 53.0
Episode 518 Step 61: Training Loss 0.3216830790042877, Return 76.0
Episode 519 Step 62: Training Loss 0.3221309781074524, Return 53.0
Episode 520 Step 61: Training Loss 0.3080711364746094, Return 66.0
Episode 521 Step 58: Training Loss 0.3240002393722534, Return 61.0
Episode 522 Step 61: Training Loss 0.30811992287635803, Return 70.0
Episode 523 Step 69: Training Loss 0.3135066628456116, Return 56.0
Episode 524 Step 59: Training Loss 0.30454331636428833, Return 76.0
Episode 525 Step 86: Training Loss 0.2915992736816406, Return 58.0
Episode 526 Step 93: Training Loss 0.2991941571235657, Return 282.0
Episode 527 Step 165: Training Loss 0.2997279167175293, Return 148.0
Episode 528 Step 80: Training Loss 0.2897874712944031, Return 152.0
Episode 529 Step 179: Training Loss 0.29732105135917664, Return 134.0
Episode 530 Step 168: Training Loss 0.2904142141342163, Return 164.0
Episode 531 Step 127: Training Loss 0.29256460070610046, Return 175.0
Episode 532 Step 500: Training Loss 0.2750411927700043, Return 500.0
Episode 533 Step 500: Training Loss 0.27161476016044617, Return 500.0
Episode 534 Step 500: Training Loss 0.2550322711467743, Return 500.0
Episode 535 Step 493: Training Loss 0.25640520453453064, Return 263.0
Episode 536 Step 195: Training Loss 0.24758823215961456, Return 140.0
Episode 537 Step 215: Training Loss 0.26361992955207825, Return 163.0
Episode 538 Step 181: Training Loss 0.27416935563087463, Return 152.0
Episode 539 Step 199: Training Loss 0.2647705376148224, Return 135.0
Episode 540 Step 116: Training Loss 0.26595190167427063, Return 134.0
Episode 541 Step 113: Training Loss 0.2896459400653839, Return 103.0
Episode 542 Step 127: Training Loss 0.2722441554069519, Return 124.0
Episode 543 Step 114: Training Loss 0.30026838183403015, Return 99.0
Episode 544 Step 84: Training Loss 0.31383058428764343, Return 113.0
Episode 545 Step 112: Training Loss 0.31950709223747253, Return 83.0
Episode 546 Step 161: Training Loss 0.33989882469177246, Return 103.0
Episode 547 Step 99: Training Loss 0.3144928812980652, Return 108.0
Episode 548 Step 128: Training Loss 0.34835460782051086, Return 93.0
Episode 549 Step 91: Training Loss 0.3832707107067108, Return 95.0
Episode 550 Step 87: Training Loss 0.3618279695510864, Return 95.0
Episode 551 Step 89: Training Loss 0.3803853988647461, Return 98.0
Episode 552 Step 117: Training Loss 0.3941148519515991, Return 80.0
Episode 553 Step 91: Training Loss 0.3682515025138855, Return 78.0
Episode 554 Step 138: Training Loss 0.40613266825675964, Return 76.0
Episode 555 Step 89: Training Loss 0.45713531970977783, Return 92.0
Episode 556 Step 81: Training Loss 0.42496272921562195, Return 71.0
Episode 557 Step 91: Training Loss 0.46117275953292847, Return 126.0
Episode 558 Step 154: Training Loss 0.4433782398700714, Return 114.0
Episode 559 Step 107: Training Loss 0.4136297404766083, Return 184.0
Episode 560 Step 147: Training Loss 0.42314594984054565, Return 117.0
Episode 561 Step 123: Training Loss 0.4609558582305908, Return 142.0
Episode 562 Step 110: Training Loss 0.46651753783226013, Return 208.0
Episode 563 Step 153: Training Loss 0.47652769088745117, Return 158.0
Episode 564 Step 201: Training Loss 0.46617427468299866, Return 150.0
Episode 565 Step 117: Training Loss 0.4774331748485565, Return 238.0
Episode 566 Step 286: Training Loss 0.5079306364059448, Return 296.0
Episode 567 Step 427: Training Loss 0.461805522441864, Return 190.0
Episode 568 Step 314: Training Loss 0.4549756944179535, Return 306.0
Episode 569 Step 168: Training Loss 0.4890472888946533, Return 500.0
Episode 570 Step 158: Training Loss 0.5060049891471863, Return 208.0
Episode 571 Step 161: Training Loss 0.431009978055954, Return 173.0
Episode 572 Step 211: Training Loss 0.46006321907043457, Return 360.0
Episode 573 Step 241: Training Loss 0.4271422028541565, Return 310.0
Episode 574 Step 203: Training Loss 0.41004642844200134, Return 288.0
Episode 575 Step 250: Training Loss 0.3930957019329071, Return 264.0
Episode 576 Step 237: Training Loss 0.3605336844921112, Return 140.0
Episode 577 Step 144: Training Loss 0.394919753074646, Return 195.0
Episode 578 Step 161: Training Loss 0.35340264439582825, Return 161.0
Episode 579 Step 154: Training Loss 0.3477230668067932, Return 151.0
Episode 580 Step 196: Training Loss 0.3305927515029907, Return 206.0
Episode 581 Step 189: Training Loss 0.2926938533782959, Return 188.0
Episode 582 Step 179: Training Loss 0.267218679189682, Return 253.0
Episode 583 Step 180: Training Loss 0.27176547050476074, Return 240.0
Episode 584 Step 235: Training Loss 0.25004783272743225, Return 226.0
Episode 585 Step 178: Training Loss 0.2382533699274063, Return 193.0
Episode 586 Step 165: Training Loss 0.23491275310516357, Return 161.0
Episode 587 Step 192: Training Loss 0.22805149853229523, Return 165.0
Episode 588 Step 175: Training Loss 0.22179469466209412, Return 194.0
Episode 589 Step 222: Training Loss 0.21433234214782715, Return 204.0
Episode 590 Step 230: Training Loss 0.20434410870075226, Return 162.0
Episode 591 Step 156: Training Loss 0.19551323354244232, Return 219.0
Episode 592 Step 176: Training Loss 0.19181331992149353, Return 210.0
Episode 593 Step 199: Training Loss 0.20623978972434998, Return 438.0
Episode 594 Step 178: Training Loss 0.18042844533920288, Return 204.0
Episode 595 Step 287: Training Loss 0.199932262301445, Return 192.0
Episode 596 Step 219: Training Loss 0.1829671710729599, Return 158.0
Episode 597 Step 192: Training Loss 0.19021137058734894, Return 220.0
Episode 598 Step 152: Training Loss 0.18364405632019043, Return 227.0
Episode 599 Step 180: Training Loss 0.16547156870365143, Return 192.0
Episode 600 Step 236: Training Loss 0.1669929325580597, Return 219.0
Episode 601 Step 232: Training Loss 0.15747065842151642, Return 203.0
Episode 602 Step 185: Training Loss 0.14246322214603424, Return 276.0
Episode 603 Step 209: Training Loss 0.16066960990428925, Return 177.0
Episode 604 Step 192: Training Loss 0.1395721733570099, Return 237.0
Episode 605 Step 226: Training Loss 0.13455893099308014, Return 232.0
Episode 606 Step 209: Training Loss 0.1263052523136139, Return 259.0
Episode 607 Step 191: Training Loss 0.12331778556108475, Return 218.0
Episode 608 Step 206: Training Loss 0.12249824404716492, Return 272.0
Episode 609 Step 191: Training Loss 0.11399434506893158, Return 230.0
Episode 610 Step 265: Training Loss 0.10200294107198715, Return 258.0
Episode 611 Step 229: Training Loss 0.09903670102357864, Return 211.0
Episode 612 Step 199: Training Loss 0.09754936397075653, Return 187.0
Episode 613 Step 186: Training Loss 0.10027012974023819, Return 232.0
Episode 614 Step 313: Training Loss 0.08909156173467636, Return 260.0
Episode 615 Step 197: Training Loss 0.08239215612411499, Return 208.0
Episode 616 Step 219: Training Loss 0.08702462911605835, Return 266.0
Episode 617 Step 210: Training Loss 0.08497636020183563, Return 232.0
Episode 618 Step 286: Training Loss 0.07822670042514801, Return 228.0
Episode 619 Step 240: Training Loss 0.08033563196659088, Return 212.0
Episode 620 Step 236: Training Loss 0.07093088328838348, Return 237.0
Episode 621 Step 234: Training Loss 0.06852738559246063, Return 249.0
Episode 622 Step 255: Training Loss 0.06662369519472122, Return 285.0
Episode 623 Step 234: Training Loss 0.07430049031972885, Return 274.0
Episode 624 Step 213: Training Loss 0.06795322149991989, Return 293.0
Episode 625 Step 304: Training Loss 0.0639270469546318, Return 297.0
Episode 626 Step 262: Training Loss 0.06364347040653229, Return 289.0
Episode 627 Step 253: Training Loss 0.0678693875670433, Return 383.0
Episode 628 Step 263: Training Loss 0.06461048126220703, Return 275.0
Episode 629 Step 350: Training Loss 0.06492815166711807, Return 371.0
Episode 630 Step 301: Training Loss 0.06315882503986359, Return 288.0
Episode 631 Step 313: Training Loss 0.06163651868700981, Return 291.0
Episode 632 Step 248: Training Loss 0.06643436849117279, Return 270.0
Episode 633 Step 318: Training Loss 0.06841842085123062, Return 285.0
Episode 634 Step 251: Training Loss 0.08019222319126129, Return 265.0
Episode 635 Step 242: Training Loss 0.08359891176223755, Return 310.0
Episode 636 Step 303: Training Loss 0.0930241048336029, Return 337.0
Episode 637 Step 350: Training Loss 0.09778095781803131, Return 257.0
Episode 638 Step 277: Training Loss 0.0955033153295517, Return 279.0
Episode 639 Step 318: Training Loss 0.10484869033098221, Return 392.0
Episode 640 Step 282: Training Loss 0.10023162513971329, Return 337.0
Episode 641 Step 333: Training Loss 0.10683632642030716, Return 373.0
Episode 642 Step 264: Training Loss 0.11041765660047531, Return 386.0
Episode 643 Step 412: Training Loss 0.11476974934339523, Return 382.0
Episode 644 Step 448: Training Loss 0.11319904774427414, Return 500.0
Episode 645 Step 437: Training Loss 0.11292926967144012, Return 437.0
Episode 646 Step 337: Training Loss 0.11915752291679382, Return 375.0
Episode 647 Step 489: Training Loss 0.12150831520557404, Return 500.0
Episode 648 Step 500: Training Loss 0.12097129225730896, Return 407.0
Episode 649 Step 370: Training Loss 0.13965535163879395, Return 490.0
Episode 650 Step 500: Training Loss 0.1475640833377838, Return 500.0
Episode 651 Step 421: Training Loss 0.1507764458656311, Return 500.0
Episode 652 Step 460: Training Loss 0.1583794802427292, Return 500.0
Episode 653 Step 360: Training Loss 0.190589040517807, Return 436.0
Episode 654 Step 500: Training Loss 0.17502927780151367, Return 500.0
Episode 655 Step 500: Training Loss 0.20718103647232056, Return 480.0
Episode 656 Step 500: Training Loss 0.2070062905550003, Return 500.0
Episode 657 Step 500: Training Loss 0.22035406529903412, Return 500.0
Episode 658 Step 500: Training Loss 0.24386048316955566, Return 500.0
Episode 659 Step 481: Training Loss 0.23990613222122192, Return 500.0
Episode 660 Step 492: Training Loss 0.25202879309654236, Return 500.0
Episode 661 Step 500: Training Loss 0.2381933480501175, Return 450.0
Episode 662 Step 462: Training Loss 0.24228911101818085, Return 500.0
Episode 663 Step 500: Training Loss 0.2523406147956848, Return 500.0
Episode 664 Step 500: Training Loss 0.24704378843307495, Return 459.0
Episode 665 Step 500: Training Loss 0.2728050947189331, Return 500.0
Episode 666 Step 481: Training Loss 0.24051661789417267, Return 500.0
Episode 667 Step 500: Training Loss 0.23723280429840088, Return 467.0
Episode 668 Step 500: Training Loss 0.24319875240325928, Return 411.0
Episode 669 Step 443: Training Loss 0.232565775513649, Return 409.0
Episode 670 Step 500: Training Loss 0.22060558199882507, Return 500.0
Episode 671 Step 459: Training Loss 0.22166258096694946, Return 423.0
Episode 672 Step 500: Training Loss 0.24390292167663574, Return 429.0
Episode 673 Step 417: Training Loss 0.21473990380764008, Return 465.0
Episode 674 Step 447: Training Loss 0.21604377031326294, Return 408.0
Episode 675 Step 500: Training Loss 0.21458499133586884, Return 449.0
Episode 676 Step 451: Training Loss 0.20483265817165375, Return 413.0
Episode 677 Step 436: Training Loss 0.21236807107925415, Return 462.0
Episode 678 Step 451: Training Loss 0.21121130883693695, Return 481.0
Episode 679 Step 460: Training Loss 0.20237760245800018, Return 430.0
Episode 680 Step 500: Training Loss 0.19164039194583893, Return 469.0
Episode 681 Step 459: Training Loss 0.1949402540922165, Return 448.0
Episode 682 Step 418: Training Loss 0.2064555436372757, Return 477.0
Episode 683 Step 497: Training Loss 0.19557343423366547, Return 429.0
Episode 684 Step 488: Training Loss 0.18006135523319244, Return 449.0
Episode 685 Step 477: Training Loss 0.17686304450035095, Return 493.0
Episode 686 Step 403: Training Loss 0.18976075947284698, Return 464.0
Episode 687 Step 430: Training Loss 0.18578100204467773, Return 408.0
Episode 688 Step 427: Training Loss 0.19549472630023956, Return 423.0
Episode 689 Step 423: Training Loss 0.1948554366827011, Return 450.0
Episode 690 Step 391: Training Loss 0.18664664030075073, Return 433.0
Episode 691 Step 426: Training Loss 0.1766078621149063, Return 431.0
Episode 692 Step 396: Training Loss 0.18761774897575378, Return 425.0
Episode 693 Step 433: Training Loss 0.19156306982040405, Return 421.0
Episode 694 Step 420: Training Loss 0.18973717093467712, Return 385.0
Episode 695 Step 430: Training Loss 0.19028860330581665, Return 422.0
Episode 696 Step 423: Training Loss 0.18732544779777527, Return 440.0
Episode 697 Step 396: Training Loss 0.18198059499263763, Return 399.0
Episode 698 Step 409: Training Loss 0.1971178501844406, Return 431.0
Episode 699 Step 389: Training Loss 0.2020699828863144, Return 411.0
Episode 700 Step 464: Training Loss 0.20030666887760162, Return 499.0
Episode 701 Step 475: Training Loss 0.20707522332668304, Return 367.0
Episode 702 Step 363: Training Loss 0.2032589316368103, Return 406.0
Episode 703 Step 415: Training Loss 0.19715484976768494, Return 386.0
Episode 704 Step 395: Training Loss 0.2039509117603302, Return 440.0
Episode 705 Step 500: Training Loss 0.1946450173854828, Return 440.0
Episode 706 Step 368: Training Loss 0.19140461087226868, Return 390.0
Episode 707 Step 373: Training Loss 0.20935679972171783, Return 379.0
Episode 708 Step 438: Training Loss 0.1885015219449997, Return 390.0
Episode 709 Step 396: Training Loss 0.18962813913822174, Return 417.0
Episode 710 Step 378: Training Loss 0.17330248653888702, Return 400.0
Episode 711 Step 332: Training Loss 0.19890305399894714, Return 417.0
Episode 712 Step 410: Training Loss 0.16968387365341187, Return 358.0
Episode 713 Step 419: Training Loss 0.1871134340763092, Return 398.0
Episode 714 Step 378: Training Loss 0.18123097717761993, Return 500.0
Episode 715 Step 427: Training Loss 0.20107604563236237, Return 408.0
Episode 716 Step 363: Training Loss 0.1949315071105957, Return 437.0
Episode 717 Step 400: Training Loss 0.18440675735473633, Return 431.0
Episode 718 Step 380: Training Loss 0.20078891515731812, Return 500.0
Episode 719 Step 365: Training Loss 0.1888960897922516, Return 381.0
Episode 720 Step 399: Training Loss 0.17249435186386108, Return 494.0
Episode 721 Step 448: Training Loss 0.1781667321920395, Return 500.0
Episode 722 Step 478: Training Loss 0.16815169155597687, Return 288.0
Episode 723 Step 318: Training Loss 0.1680322289466858, Return 459.0
Episode 724 Step 380: Training Loss 0.16625456511974335, Return 394.0
Episode 725 Step 377: Training Loss 0.15826086699962616, Return 465.0
Episode 726 Step 500: Training Loss 0.16230541467666626, Return 366.0
Episode 727 Step 384: Training Loss 0.18070577085018158, Return 421.0
Episode 728 Step 319: Training Loss 0.18821083009243011, Return 387.0
Episode 729 Step 387: Training Loss 0.1837303638458252, Return 417.0
Episode 730 Step 411: Training Loss 0.18546825647354126, Return 369.0
Episode 731 Step 399: Training Loss 0.19173985719680786, Return 283.0
Episode 732 Step 500: Training Loss 0.18362686038017273, Return 474.0
